horizon,forecast_date,depth,mean,sd,obs,turnover_pct
6,2021-02-08,5,3.16242826614529,1.19119872646974,2.5783,89
6,2021-02-08,6,3.3154106807895,1.04638598117988,2.6447,89
6,2021-02-08,7,3.389765207991,0.905636708238943,2.6035,89
6,2021-02-08,8,3.45543233126402,0.79799085654359,2.658,89
6,2021-02-08,9,3.51071573495865,0.765184543900743,2.7375,89
6,2021-02-08,10,3.62316695541143,0.71867459402092,2.8029,89
6,2021-02-08,11,3.79644024252892,0.674778932379374,2.8709,89
7,2021-02-08,0.5,2.52915170468332,1.63911551971814,2.4449,90
7,2021-02-08,1.5,2.81907068826258,1.50287945568856,2.4486,90
7,2021-02-08,2.5,2.85713188992464,1.48837552424322,2.7145,90
7,2021-02-08,3.5,2.91578710341826,1.44135250454177,2.7214,90
7,2021-02-08,5,3.03335624529049,1.34114216584491,2.7883,90
7,2021-02-08,6,3.1024992578011,1.20013195255418,2.8434,90
7,2021-02-08,7,3.18076564520597,1.10455077059594,2.8184,90
7,2021-02-08,8,3.2485838393867,1.02495744463903,2.8621,90
7,2021-02-08,9,3.31512099891901,0.985628180704675,2.8748,90
7,2021-02-08,10,3.34867644578218,0.936757470593952,2.9306,90
7,2021-02-08,11,3.43101519793272,0.912717950653115,2.9623,90
8,2021-02-08,0.5,2.14030504710507,1.60728442404887,2.7688,87
8,2021-02-08,1.5,2.71670629128814,1.39853353618705,2.7564,87
8,2021-02-08,2.5,2.84617716260254,1.38001159945498,2.8106,87
8,2021-02-08,4,2.91812014810741,1.42096785168183,2.8558,87
8,2021-02-08,5,3.00111327344552,1.37076046797118,2.9206,87
8,2021-02-08,6,2.96621308990056,1.23275722529764,2.9701,87
8,2021-02-08,7,3.04434000939131,1.1714484582163,2.9391,87
8,2021-02-08,8,3.1041231411323,1.13352611383062,2.9669,87
8,2021-02-08,9,3.13424728065729,1.08542055439296,2.9656,87
8,2021-02-08,10,3.18286930680275,1.05837846727691,3.017,87
8,2021-02-08,11,3.27840711653233,1.05373785615574,3.0986,87
9,2021-02-08,0.5,1.82128653426189,1.62942581424144,2.5965,81.5
9,2021-02-08,1.5,2.75679103982635,1.50817970273912,2.5882,81.5
9,2021-02-08,3,2.98622759857681,1.48891845357497,2.6184,81.5
9,2021-02-08,4,2.91639357653446,1.47908111084497,2.5974,81.5
9,2021-02-08,5,3.02945734877139,1.42983675694313,2.622,81.5
9,2021-02-08,6,3.09835239982232,1.26593040427725,2.6484,81.5
9,2021-02-08,7,3.17296216059476,1.17248715615775,2.6107,81.5
9,2021-02-08,8,3.21347402863204,1.09499296199129,2.6448,81.5
9,2021-02-08,9,3.25182822100818,1.05459029042516,2.6415,81.5
9,2021-02-08,10,3.30306041251868,1.02955773043362,2.6606,81.5
9,2021-02-08,11,3.43993186496198,0.992837047745735,2.6234,81.5
10,2021-02-08,0.5,2.22435105927289,1.6745067880597,2.6357,85.5
10,2021-02-08,1.5,2.84575249304995,1.57178155952008,2.6931,85.5
10,2021-02-08,3,3.01076393136755,1.4724322027668,2.7182,85.5
10,2021-02-08,4,3.01291415849701,1.41316355165882,2.7082,85.5
10,2021-02-08,5,3.07549223281443,1.36896974766758,2.7449,85.5
10,2021-02-08,6,3.07845426980406,1.20637912395542,2.7817,85.5
10,2021-02-08,7,3.12362884700298,1.11319565233542,2.755,85.5
10,2021-02-08,8,3.17011085018516,1.06937723917923,2.8068,85.5
10,2021-02-08,9,3.23506448641419,1.03824596785092,2.8315,85.5
10,2021-02-08,10,3.28843367233872,0.996182228710823,2.8695,85.5
10,2021-02-08,11,3.42660175040364,0.95311228486304,2.836,85.5
11,2021-02-08,0.5,2.36690039503388,1.53098023162676,2.2228,92.5
11,2021-02-08,1.5,2.82763171521714,1.49603917220931,2.2189,92.5
11,2021-02-08,3,2.90285828597844,1.4487419111095,2.2632,92.5
11,2021-02-08,4,2.89372679750435,1.43038573381838,2.27,92.5
11,2021-02-08,5,2.9706061534211,1.37172113104748,2.3146,92.5
11,2021-02-08,6,2.99359961200505,1.27146160824213,2.4794,92.5
11,2021-02-08,7,2.9933837050572,1.16969172718141,2.4407,92.5
11,2021-02-08,8,3.04326360478997,1.10180291668367,2.4876,92.5
11,2021-02-08,9,3.06172552265227,1.09288771467566,2.568,92.5
11,2021-02-08,10,3.08451353177428,1.04692488213423,2.6406,92.5
11,2021-02-08,11,3.16377260684967,1.01626621253139,2.6419,92.5
12,2021-02-08,0.5,2.52005954604596,1.53649293557968,2.2659,93.5
12,2021-02-08,1.5,2.81135240901262,1.45814060855146,2.2609,93.5
12,2021-02-08,3,2.82015359610319,1.49249578389665,2.2873,93.5
12,2021-02-08,4,2.81072526756674,1.45932353212164,2.2635,93.5
12,2021-02-08,5,2.83148666664958,1.40530605866608,2.2871,93.5
12,2021-02-08,6,2.9393592418544,1.27524815434436,2.3154,93.5
12,2021-02-08,7,3.01031122982502,1.23783584969843,2.2701,93.5
12,2021-02-08,8,3.0254907527566,1.19075788352352,2.3034,93.5
12,2021-02-08,9,3.01867535471916,1.1583428471806,2.2976,93.5
12,2021-02-08,10,3.05237232297659,1.14674066693119,2.3186,93.5
12,2021-02-08,11,3.10100399583578,1.11508555132627,2.2797,93.5
13,2021-02-08,0.5,2.54365100064082,1.54706148818628,2.0226,93
13,2021-02-08,1.5,2.81772276826203,1.47307090915063,2.0175,93
13,2021-02-08,3,2.84989224366844,1.39484438420655,2.0457,93
13,2021-02-08,4,2.86403558209538,1.39663652296749,2.0277,93
13,2021-02-08,5,2.8955023958534,1.3722537899369,2.0485,93
13,2021-02-08,6,2.8967862790497,1.28267347435186,2.0716,93
13,2021-02-08,7,2.96290336206555,1.2637543009901,2.0269,93
13,2021-02-08,8,3.01272091062448,1.21491403835215,2.064,93
13,2021-02-08,9,3.05602529671974,1.22328809608652,2.0614,93
13,2021-02-08,10,3.08834013666259,1.20213854329796,2.0858,93
13,2021-02-08,11,3.16568651169539,1.16654707212073,2.0574,93
14,2021-02-08,0.5,2.67759160997812,1.52880810573789,2.5452,94
14,2021-02-08,1.5,2.88979527089745,1.49982942745226,2.5418,94
14,2021-02-08,2.5,2.90877183500677,1.50759006906898,2.5794,94
14,2021-02-08,4,2.90465908065904,1.4519789068911,2.5683,94
14,2021-02-08,5,2.90720223970711,1.40537136475259,2.5961,94
14,2021-02-08,6,2.92263453729451,1.26476966528562,2.6433,94
14,2021-02-08,7,2.98754250282422,1.19913290779536,2.6349,94
14,2021-02-08,8,3.03679626494646,1.14806454133336,2.765,94
14,2021-02-08,9,3.07065838351846,1.13958989070689,2.841,94
14,2021-02-08,10,3.1328628668189,1.12404501270482,2.9192,94
14,2021-02-08,11,3.19676045298576,1.10347605092805,2.9333,94
15,2021-02-08,0.5,2.81785905443132,1.75112001259034,2.5882,94
15,2021-02-08,1.5,3.01136951379478,1.73160569370926,2.582,94
15,2021-02-08,2.5,3.0601100066863,1.67698174901782,2.617,94
15,2021-02-08,4,3.04944552972913,1.57037468596372,2.5973,94
15,2021-02-08,5,3.01851539924741,1.45999113604218,2.6204,94
15,2021-02-08,6,3.05943924475461,1.27219998132936,2.6465,94
15,2021-02-08,7,3.09172372348607,1.23133648262896,2.6026,94
15,2021-02-08,8,3.16305855035782,1.1839656843253,2.632,94
15,2021-02-08,9,3.17862010970712,1.19035573373435,2.6296,94
15,2021-02-08,10,3.21297673150897,1.15968140964954,2.654,94
15,2021-02-08,11,3.26518589362502,1.11898570310733,2.6174,94
16,2021-02-08,0.5,2.91361707360484,1.83613381524343,3.0124,93.5
16,2021-02-08,1.5,3.08778936382383,1.74503539794096,2.9916,93.5
16,2021-02-08,2.5,3.13929213967174,1.70234522129085,3.0118,93.5
16,2021-02-08,4,3.16000228106976,1.64780557356275,2.9838,93.5
16,2021-02-08,5,3.16333256773651,1.55076666672967,3.0058,93.5
16,2021-02-08,6,3.22025950089097,1.40015164620632,3.0297,93.5
16,2021-02-08,7,3.21541989095509,1.32593812742021,2.9841,93.5
16,2021-02-08,8,3.23182785540819,1.25212606721231,3.0118,93.5
16,2021-02-08,9,3.27061945527792,1.21123310917379,3.0057,93.5
16,2021-02-08,10,3.29659856230021,1.19427312671001,3.0265,93.5
16,2021-02-08,11,3.3399823589623,1.16442664664448,2.9906,93.5
17,2021-02-08,0.5,3.11998419000869,1.72545421470108,3.3278,95.5
17,2021-02-08,1.5,3.12522488419898,1.70674071035611,3.309,95.5
17,2021-02-08,2.5,3.11954759376124,1.74554812070637,3.3352,95.5
17,2021-02-08,4,3.15885620392859,1.66311500355016,3.3212,95.5
17,2021-02-08,5,3.19402495265007,1.54807359286975,3.3608,95.5
17,2021-02-08,6,3.16619705364108,1.45622269532428,3.3953,95.5
17,2021-02-08,7,3.17620619370602,1.36271868313183,3.3564,95.5
17,2021-02-08,8,3.22735369361937,1.30879224412011,3.3889,95.5
17,2021-02-08,9,3.26116822123528,1.29069414496731,3.3869,95.5
17,2021-02-08,10,3.27038019359112,1.27036045482506,3.4147,95.5
17,2021-02-08,11,3.30065135896206,1.21540874066897,3.3827,95.5
18,2021-02-08,0.5,3.14351778510958,1.68250628342964,4.2003,95.5
18,2021-02-08,1.5,3.17450210660696,1.64259284609662,4.1974,95.5
18,2021-02-08,2.5,3.16069788474357,1.62273846513311,4.235,95.5
18,2021-02-08,4,3.19001648973674,1.60168095204627,4.2217,95.5
18,2021-02-08,5,3.2498482875526,1.5769579579495,4.2549,95.5
18,2021-02-08,6,3.23968602716923,1.42506868039552,4.2876,95.5
18,2021-02-08,7,3.22330127824098,1.37439052670293,4.2407,95.5
18,2021-02-08,8,3.23421377014369,1.33288186043484,4.2694,95.5
18,2021-02-08,9,3.25594583898783,1.32000988414027,4.2682,95.5
18,2021-02-08,10,3.26989811718464,1.27487769262042,4.2886,95.5
18,2021-02-08,11,3.30990205347538,1.24398824872221,4.2513,95.5
19,2021-02-08,0.5,3.10833061780781,1.58663556869083,4.1458,95.5
19,2021-02-08,1.5,3.18593771025538,1.56813740413229,4.1292,95.5
19,2021-02-08,2.5,3.22717395800166,1.56653732516538,4.1538,95.5
19,2021-02-08,4,3.2237093039602,1.57611906828266,4.1277,95.5
19,2021-02-08,5,3.16807518557645,1.47682667598355,4.1489,95.5
19,2021-02-08,6,3.20385719969869,1.39514969734529,4.1757,95.5
19,2021-02-08,7,3.20684818286449,1.3580399323362,4.1286,95.5
19,2021-02-08,8,3.22340382181108,1.28602164587962,4.1603,95.5
19,2021-02-08,9,3.25547167651355,1.25880319132686,4.1542,95.5
19,2021-02-08,10,3.25286710143089,1.24532797005128,4.1691,95.5
19,2021-02-08,11,3.28634372770786,1.21899364738768,4.1305,95.5
20,2021-02-08,0.5,3.04360165920109,1.57558585920998,4.5509,97
20,2021-02-08,1.5,3.18007382382173,1.53348885550976,4.5187,97
20,2021-02-08,2.5,3.24848549049348,1.57201422750591,4.5365,97
20,2021-02-08,4,3.21091519733891,1.54020073787403,4.506,97
20,2021-02-08,5,3.22805530242622,1.42198485058775,4.5249,97
20,2021-02-08,6,3.17755988255143,1.32846825409374,4.5287,97
20,2021-02-08,7,3.2204137738049,1.3169818501985,4.4538,97
20,2021-02-08,8,3.24930817052722,1.29745336638699,4.4594,97
20,2021-02-08,9,3.28741895586252,1.28447067351736,4.3435,97
20,2021-02-08,10,3.28296729385853,1.26203279266756,4.292,97
20,2021-02-08,11,3.28631737351418,1.21351037285132,4.1971,97
21,2021-02-08,0.5,3.03435341076925,1.5832324701041,4.5736,95.5
21,2021-02-08,1.5,3.24106484156102,1.52580134948182,4.541,95.5
21,2021-02-08,2.5,3.28382221180946,1.42805854233684,4.5349,95.5
21,2021-02-08,4,3.32866290448233,1.42984642376915,4.4857,95.5
21,2021-02-08,5,3.27157828241587,1.34579530306093,4.4951,95.5
21,2021-02-08,6,3.27006479740143,1.2767134817722,4.5049,95.5
21,2021-02-08,7,3.29726284652948,1.22687039901933,4.4425,95.5
21,2021-02-08,8,3.305450733006,1.22242097695406,4.4584,95.5
21,2021-02-08,9,3.32653846859932,1.21274038692607,4.403,95.5
21,2021-02-08,10,3.3703016269207,1.2122392637375,4.3827,95.5
21,2021-02-08,11,3.39163547575474,1.21386607381263,4.302,95.5
22,2021-02-08,0.5,3.10908853678673,1.64566006934579,4.7694,96.5
22,2021-02-08,1.5,3.19651188917458,1.57364979260301,4.7527,96.5
22,2021-02-08,3,3.20010107934475,1.47524843504304,4.774,96.5
22,2021-02-08,4,3.22273726388812,1.47205518277945,4.7464,96.5
22,2021-02-08,5,3.23524558253586,1.41882049052279,4.7718,96.5
22,2021-02-08,6,3.25265953198075,1.30554146418062,4.7959,96.5
22,2021-02-08,7,3.25941163435578,1.25560778062319,4.7529,96.5
22,2021-02-08,8,3.2795630441606,1.2119029189282,4.781,96.5
22,2021-02-08,9,3.28808943025768,1.16903062854362,4.776,96.5
22,2021-02-08,10,3.29771820873022,1.17109800156041,4.7893,96.5
22,2021-02-08,11,3.32652475804091,1.14457165889201,4.7532,96.5
23,2021-02-08,0.5,3.12989228494465,1.66708081605346,5.0014,96.5
23,2021-02-08,1.5,3.15420383714139,1.66151352367391,5.0056,96.5
23,2021-02-08,2.5,3.133542676121,1.64819092940442,5.0142,96.5
23,2021-02-08,4,3.13551169831306,1.61802202252522,4.9649,96.5
23,2021-02-08,5,3.18282740861177,1.60265000770105,4.8742,96.5
23,2021-02-08,6,3.2055333211273,1.43816581073497,4.7576,96.5
23,2021-02-08,7,3.21201554803178,1.36580656774269,4.6704,96.5
23,2021-02-08,8,3.25780622087419,1.29706417137226,4.671,96.5
23,2021-02-08,9,3.25975266210735,1.26308989864949,4.6422,96.5
23,2021-02-08,10,3.27417726974934,1.23398622214664,4.6376,96.5
23,2021-02-08,11,3.32631476283073,1.23430010034796,4.5702,96.5
24,2021-02-08,0.5,3.30005366489291,1.8845477990313,5.4701,94.5
24,2021-02-08,1.5,3.3949858123064,1.72130366221881,5.4569,94.5
24,2021-02-08,2.5,3.36670379135758,1.60624203507607,5.4804,94.5
24,2021-02-08,4,3.24080390036106,1.57729705174048,5.4574,94.5
24,2021-02-08,5,3.22476612061262,1.52915537037824,5.4706,94.5
24,2021-02-08,6,3.25376670038328,1.44092892796861,5.4998,94.5
24,2021-02-08,7,3.26674046648666,1.3795073260986,5.4428,94.5
24,2021-02-08,8,3.27715634576976,1.30307754184529,5.4574,94.5
24,2021-02-08,9,3.28708588398993,1.26336959796148,5.4409,94.5
24,2021-02-08,10,3.30538989108056,1.25769760039657,5.4497,94.5
24,2021-02-08,11,3.33670665390789,1.23061987418073,5.308,94.5
25,2021-02-08,0.5,3.47665951507166,1.95505512663782,5.4212,92.5
25,2021-02-08,1.5,3.53268017731607,1.75569939220322,5.4069,92.5
25,2021-02-08,2.5,3.51948720954359,1.66391684022646,5.4189,92.5
25,2021-02-08,4,3.48267078179866,1.65807572427247,5.3965,92.5
25,2021-02-08,5,3.44657640498132,1.63510833805809,5.4097,92.5
25,2021-02-08,6,3.44443917421624,1.53922801897278,5.4358,92.5
25,2021-02-08,7,3.3821045306325,1.42897917704927,5.3909,92.5
25,2021-02-08,8,3.36734908699989,1.36348033941632,5.4143,92.5
25,2021-02-08,9,3.35221283733845,1.32409197798095,5.4081,92.5
25,2021-02-08,10,3.37277782908175,1.27786918966867,5.4225,92.5
25,2021-02-08,11,3.41505608007312,1.25541928625106,5.3878,92.5
26,2021-02-08,0.5,3.66232054956257,2.17244166824357,5.2552,92
26,2021-02-08,1.5,3.59921606950462,2.02804258789225,5.2372,92
26,2021-02-08,2.5,3.49960300125182,1.85716416695761,5.257,92
26,2021-02-08,4,3.45661299444269,1.82542218345374,5.2301,92
26,2021-02-08,5,3.54295137325302,1.72142106582209,5.2499,92
26,2021-02-08,6,3.55520449411124,1.56747054430692,5.2714,92
26,2021-02-08,7,3.5368911100179,1.47583444013505,5.2285,92
26,2021-02-08,8,3.53515360310674,1.43134493334134,5.251,92
26,2021-02-08,9,3.52785588026047,1.4196172647419,5.2456,92
26,2021-02-08,10,3.5254707321804,1.42222187811565,5.2637,92
26,2021-02-08,11,3.54141811087728,1.35318795651259,5.2233,92
27,2021-02-08,0.5,3.66469403173309,1.95350109479736,5.3299,93.5
27,2021-02-08,1.5,3.75506044437177,1.87916771943228,5.3212,93.5
27,2021-02-08,2.5,3.77736847575754,1.90216476155001,5.3432,93.5
27,2021-02-08,3.5,3.71694201836362,1.86113135256878,5.3227,93.5
27,2021-02-08,5,3.69181239601225,1.75869134819134,5.3446,93.5
27,2021-02-08,6,3.67481816276908,1.69048513400126,5.3654,93.5
27,2021-02-08,7,3.67673089772463,1.57865744520879,5.3149,93.5
27,2021-02-08,8,3.66945104077458,1.46568442138442,5.3394,93.5
27,2021-02-08,9,3.64731878608465,1.44024322641225,5.3368,93.5
27,2021-02-08,10,3.65784373883158,1.40551566371954,5.3541,93.5
27,2021-02-08,11,3.6741653072089,1.36077028718004,5.3165,93.5
28,2021-02-08,0.5,3.8732363063097,2.28118277981842,5.7287,89.5
28,2021-02-08,1.5,3.91569841641933,2.02892004074045,5.7203,89.5
28,2021-02-08,2.5,3.92841472119093,1.89356271723495,5.7355,89.5
28,2021-02-08,3.5,3.85260886237025,1.81295243617224,5.6975,89.5
28,2021-02-08,5,3.87858216198161,1.75924136637989,5.7138,89.5
28,2021-02-08,6,3.84856621829793,1.69002271429451,5.7437,89.5
28,2021-02-08,7,3.85090502902865,1.59602530897973,5.6922,89.5
28,2021-02-08,8,3.82519078090787,1.48529167175387,5.7107,89.5
28,2021-02-08,9,3.79914425551891,1.37789982082556,5.7,89.5
28,2021-02-08,10,3.76473883777857,1.32393540713132,5.6907,89.5
28,2021-02-08,11,3.80623184680939,1.27510251199652,5.5381,89.5
29,2021-02-08,0.5,4.20625565692782,2.2834341497222,6.4691,91.5
29,2021-02-08,1.5,4.1666621780768,2.04517393432813,6.4202,91.5
29,2021-02-08,2.5,4.05341374576092,1.93443786314418,5.6429,91.5
29,2021-02-08,3.5,3.98037255842239,1.86572928458874,5.4098,91.5
29,2021-02-08,5,3.94052182927728,1.72845342677226,5.3317,91.5
29,2021-02-08,6,3.98740583620965,1.62174904670668,5.2551,91.5
29,2021-02-08,7,3.99276277206838,1.55696895206345,5.1145,91.5
29,2021-02-08,8,3.95687317222357,1.49743035731269,5.1183,91.5
29,2021-02-08,9,3.92075392335653,1.43633557814664,5.0831,91.5
29,2021-02-08,10,3.91924377530813,1.37444885216578,5.0891,91.5
29,2021-02-08,11,3.95460171729326,1.29176697799071,5.0503,91.5
30,2021-02-08,0.5,4.33553631701507,2.30137210926081,6.9817,89.5
30,2021-02-08,1.5,4.377334597148,2.13209312414696,6.8141,89.5
30,2021-02-08,2.5,4.31646279610693,2.02955039832843,5.471,89.5
30,2021-02-08,3.5,4.25256200365722,1.9415031864652,5.3387,89.5
30,2021-02-08,4.5,4.19032695375383,1.85995396109506,5.217,89.5
30,2021-02-08,6,4.11112731896341,1.6596853719798,5.1936,89.5
30,2021-02-08,7,4.09806121848524,1.60619285639272,5.1154,89.5
30,2021-02-08,8,4.04669012203813,1.52585604985299,5.1133,89.5
30,2021-02-08,9,4.02605297788978,1.49703092084692,5.0993,89.5
30,2021-02-08,10,4.00157560139894,1.45643964678815,5.1037,89.5
30,2021-02-08,11,4.0258344180882,1.43610236830173,5.0563,89.5
31,2021-02-08,0.5,4.42100878130645,2.28423769331725,7.1966,88.5
31,2021-02-08,1.5,4.44732333004475,2.14169671830939,7.0974,88.5
31,2021-02-08,2.5,4.41335362747312,2.0268041027439,6.8358,88.5
31,2021-02-08,3.5,4.36548172788578,1.91333143880821,6.4916,88.5
31,2021-02-08,4.5,4.29773304253817,1.85032872803015,5.8943,88.5
31,2021-02-08,6,4.25675165608525,1.66389322447658,5.4722,88.5
31,2021-02-08,7,4.18894370138645,1.58422920704498,5.2368,88.5
31,2021-02-08,8,4.17881214052439,1.48930324536278,5.1964,88.5
31,2021-02-08,9,4.15934745833278,1.44368064130059,5.158,88.5
31,2021-02-08,10,4.14491271197796,1.39453627922727,5.17,88.5
31,2021-02-08,11,4.18576488703489,1.35778006905518,5.1035,88.5
32,2021-02-08,0.5,4.51296571345069,2.51047174244812,8.6659,86
32,2021-02-08,1.5,4.58788885843009,2.22611204867514,8.2328,86
32,2021-02-08,2.5,4.57645042607561,2.08646195561933,7.2856,86
32,2021-02-08,3.5,4.51903566566296,1.95449593742574,6.6974,86
32,2021-02-08,4.5,4.49679155625403,1.90451466397137,5.9164,86
32,2021-02-08,6,4.31446095585823,1.63512267950373,5.669,86
32,2021-02-08,7,4.23898093953729,1.56970959404016,5.4933,86
32,2021-02-08,8,4.20851348370314,1.45487530007154,5.3474,86
32,2021-02-08,9,4.17479456022382,1.37429725923916,5.2134,86
32,2021-02-08,10,4.18215682208538,1.34424874355234,5.1737,86
32,2021-02-08,11,4.20866233423352,1.32819995099979,5.1106,86
33,2021-02-08,0.5,4.72937492415309,2.54897139494463,9.0583,84.5
33,2021-02-08,1.5,4.75011093325913,2.24504288568912,9.0478,84.5
33,2021-02-08,2.5,4.62699816238135,2.08562117969284,9.0624,84.5
33,2021-02-08,3.5,4.56105284377933,1.95254085970907,9.0324,84.5
33,2021-02-08,4.5,4.5446820551157,1.83127019134122,9.0147,84.5
33,2021-02-08,6,4.45724381282926,1.60278398725264,6.2006,84.5
33,2021-02-08,7,4.40945844605565,1.54196976157942,5.2553,84.5
33,2021-02-08,8,4.36800797134638,1.51079879389576,5.1964,84.5
33,2021-02-08,9,4.34969807982445,1.47072499472341,5.1597,84.5
33,2021-02-08,10,4.35633224457502,1.45114124688591,5.1662,84.5
33,2021-02-08,11,4.38590726912022,1.41714044291004,5.1171,84.5
34,2021-02-08,0.5,4.75558251339942,2.28145321713124,8.9295,84.5
34,2021-02-08,1.5,4.78362169533968,2.18034546583723,8.9169,84.5
34,2021-02-08,2.5,4.75358379594982,2.09351032603156,8.9399,84.5
34,2021-02-08,3.5,4.69031977787614,2.0312894304661,8.9092,84.5
34,2021-02-08,4.5,4.64020904824138,1.93232946294765,8.9127,84.5
34,2021-02-08,6,4.55450832784176,1.70739571540014,6.4309,84.5
34,2021-02-08,7,4.52675682783127,1.69109703944791,5.6909,84.5
34,2021-02-08,8,4.51396701842546,1.63019005154009,5.5154,84.5
34,2021-02-08,9,4.49286217391491,1.55624863999646,5.3595,84.5
34,2021-02-08,10,4.45506790310144,1.52366625946736,5.2655,84.5
34,2021-02-08,11,4.44848317325115,1.4786040832257,5.1582,84.5
35,2021-02-08,0.5,5.10745308384299,2.38566487519777,8.3793,79.5
35,2021-02-08,1.5,4.99572531476617,2.22079292889482,8.3724,79.5
35,2021-02-08,2.5,4.95218153007329,2.11458707327794,8.3896,79.5
35,2021-02-08,3.5,4.88976586682722,2.10788279734787,8.3588,79.5
35,2021-02-08,4.5,4.81326249554753,2.01102925350715,8.1004,79.5
35,2021-02-08,6,4.74317158102989,1.83654316755222,5.7435,79.5
35,2021-02-08,7,4.69096445977688,1.77582710868879,5.4618,79.5
35,2021-02-08,8,4.6727676743269,1.71029476331926,5.3828,79.5
35,2021-02-08,9,4.64369121074677,1.69592779165914,5.345,79.5
35,2021-02-08,10,4.6716909763217,1.66513230004361,5.3435,79.5
35,2021-02-08,11,4.67600816324353,1.62876101869578,5.2738,79.5
