horizon,forecast_date,depth,mean,sd,obs,turnover_pct
5,2021-03-18,9,6.77109587311745,0.968566771831176,5.8112,47.5
5,2021-03-18,10,6.65999229907989,0.974786426645304,5.7832,47.5
5,2021-03-18,11,6.56415750622749,0.976408081459218,5.7287,47.5
6,2021-03-18,0.5,8.60950093984604,1.63957815694796,9.1229,44
6,2021-03-18,1.5,8.44425518989563,1.55262587396112,8.7164,44
6,2021-03-18,2.5,8.18023220539093,1.58268875285003,8.4788,44
6,2021-03-18,3.5,7.88735617518425,1.59360513844228,8.1884,44
6,2021-03-18,4.5,7.59514100790024,1.43909990372748,7.7317,44
6,2021-03-18,6,7.29609362959862,1.1297982867171,7.217,44
6,2021-03-18,7,7.10682001113892,1.08062320643904,6.4003,44
6,2021-03-18,8,6.92206855297089,1.00082005860431,6.016,44
6,2021-03-18,9,6.72450153112412,1.03386257212522,5.9309,44
6,2021-03-18,10,6.61825519442558,1.04510901426286,5.8649,44
6,2021-03-18,11,6.52988668441772,0.997722350824539,5.776,44
7,2021-03-18,0.5,9.0731045794487,1.76334510733752,10.3671,35.5
7,2021-03-18,1.5,8.62310172557831,1.695022922343,10.1229,35.5
7,2021-03-18,2.5,8.37429972410202,1.61083179640233,9.6121,35.5
7,2021-03-18,3.5,8.11527620196343,1.60887183016327,9.1783,35.5
7,2021-03-18,4.5,7.82698267221451,1.47180510718471,7.7643,35.5
7,2021-03-18,6,7.3971285378933,1.22776353120372,6.5224,35.5
7,2021-03-18,7,7.15873500108719,1.13820794464581,6.0455,35.5
7,2021-03-18,8,6.87418897032738,1.05056436307798,6.0271,35.5
7,2021-03-18,9,6.69346291303635,1.05581521368504,5.9338,35.5
7,2021-03-18,10,6.5610595369339,1.05115952490085,5.9049,35.5
7,2021-03-18,11,6.44402633786201,1.03833082753533,5.8471,35.5
8,2021-03-18,0.5,9.26715110778809,1.78555541935754,10.1738,32.5
8,2021-03-18,1.5,8.79154809713364,1.86433104698793,9.4184,32.5
8,2021-03-18,2.5,8.57095424175262,1.81122828328275,8.7497,32.5
8,2021-03-18,3.5,8.27576192140579,1.81224662449257,7.9448,32.5
8,2021-03-18,4.5,8.01652448177338,1.64842141045317,7.452,32.5
8,2021-03-18,6,7.55560854434967,1.36904614552907,7.1239,32.5
8,2021-03-18,7,7.28085779070854,1.2636332814839,6.6486,32.5
8,2021-03-18,8,6.98799050331116,1.15719443592594,6.3867,32.5
8,2021-03-18,9,6.7266145157814,1.12667935774348,6.2053,32.5
8,2021-03-18,10,6.57885944962502,1.10028301793753,6.0695,32.5
8,2021-03-18,11,6.43842066287994,1.07431239104955,5.9472,32.5
9,2021-03-18,0.5,9.43405163764954,1.94748443536489,12.4719,33
9,2021-03-18,1.5,9.01283980607986,1.8836190225559,12.423,33
9,2021-03-18,2.5,8.82816431760788,1.8318566978079,12.2101,33
9,2021-03-18,3.5,8.54930534482002,1.73024955201211,9.4918,33
9,2021-03-18,4.5,8.33881497621536,1.70792091118493,8.5629,33
9,2021-03-18,6,7.98633235454559,1.45243530053519,7.7896,33
9,2021-03-18,7,7.71486655712128,1.34569821456638,6.6322,33
9,2021-03-18,8,7.44259290456772,1.24161400355515,6.1845,33
9,2021-03-18,9,7.14648204088211,1.28738532300734,6.088,33
9,2021-03-18,10,6.94532499074936,1.29287311822558,6.0653,33
9,2021-03-18,11,6.83300129294395,1.28156286835337,5.9968,33
10,2021-03-18,0.5,9.71038521766663,1.95703813944232,12.324,33.5
10,2021-03-18,1.5,9.10178390264511,1.8927747152663,11.5416,33.5
10,2021-03-18,2.5,8.86991575598717,1.88638417420356,9.3792,33.5
10,2021-03-18,3.5,8.63914760708809,1.80624226039369,8.7389,33.5
10,2021-03-18,5,8.38828813791275,1.74999965663315,8.2506,33.5
10,2021-03-18,6,8.18886830449104,1.55958391160073,7.8781,33.5
10,2021-03-18,7,7.89832335233688,1.4485841148731,7.0582,33.5
10,2021-03-18,8,7.57576971769333,1.35292847927975,6.6901,33.5
10,2021-03-18,9,7.28300797939301,1.37362096226275,6.3703,33.5
10,2021-03-18,10,7.07994504451752,1.34894072055332,6.2724,33.5
10,2021-03-18,11,6.93468789815903,1.30544839844558,6.1575,33.5
11,2021-03-18,0.5,9.7053439283371,2.15951957624794,11.7965,39
11,2021-03-18,1.5,9.30327300071716,1.98621526562847,11.7919,39
11,2021-03-18,2.5,9.09864899158478,1.90430461201004,11.8037,39
11,2021-03-18,3.5,8.97654455661774,1.85100709771509,11.7708,39
11,2021-03-18,5,8.69941680669785,1.72882595921145,11.788,39
11,2021-03-18,6,8.51584880590439,1.63345184363824,11.7807,39
11,2021-03-18,7,8.27836047649384,1.50967275154506,11.058,39
11,2021-03-18,8,7.9510954618454,1.42645105283857,6.3623,39
11,2021-03-18,9,7.64793667078018,1.44759366566308,6.237,39
11,2021-03-18,10,7.41277833461761,1.44146921278206,6.2036,39
11,2021-03-18,11,7.21268463611603,1.41792989663705,6.1615,39
12,2021-03-18,0.5,9.63095304846764,2.08395824691972,11.3527,31.5
12,2021-03-18,1.5,9.39614565134048,1.93709228325803,10.8025,31.5
12,2021-03-18,2.5,9.25601604938507,1.96426931252662,10.4888,31.5
12,2021-03-18,3.5,9.09200448274613,1.77918803849192,10.1008,31.5
12,2021-03-18,5,8.77111090421677,1.70579761322677,9.4387,31.5
12,2021-03-18,6,8.61976857662201,1.6307075635023,8.2226,31.5
12,2021-03-18,7,8.35445613384247,1.50516912868509,6.8632,31.5
12,2021-03-18,8,8.06377969741821,1.48294737780118,6.4129,31.5
12,2021-03-18,9,7.81166622400284,1.46892432229412,6.3154,31.5
12,2021-03-18,10,7.58844781160355,1.45469829822119,6.3141,31.5
12,2021-03-18,11,7.39082214832306,1.46268036916881,6.2525,31.5
13,2021-03-18,0.5,9.92615503549576,2.09044068813752,11.6199,30.5
13,2021-03-18,1.5,9.46869093894959,1.91877051895971,11.6028,30.5
13,2021-03-18,2.5,9.26334808111191,1.93180968922775,11.5822,30.5
13,2021-03-18,3.5,9.05096326351166,1.91720287789679,10.5004,30.5
13,2021-03-18,5,8.81943490982056,1.81311970046694,8.4633,30.5
13,2021-03-18,6,8.5884935593605,1.59125454436767,8.1041,30.5
13,2021-03-18,7,8.32805181026459,1.52451274874382,7.6169,30.5
13,2021-03-18,8,8.05480819940567,1.45307560936937,6.984,30.5
13,2021-03-18,9,7.78493580818176,1.41301297376996,6.5451,30.5
13,2021-03-18,10,7.54162857294083,1.35826872189912,6.4357,30.5
13,2021-03-18,11,7.34622049331665,1.35233152338826,6.3268,30.5
14,2021-03-18,0.5,10.0525350522995,2.12176378694957,11.8307,30
14,2021-03-18,1.5,9.68869780540466,1.97675554699488,11.8263,30
14,2021-03-18,2.5,9.48673684597015,1.97101255797554,11.8424,30
14,2021-03-18,3.5,9.27239822268486,1.991952215989,11.8147,30
14,2021-03-18,5,8.91443652868271,1.82967584353865,11.8341,30
14,2021-03-18,6,8.67365906238556,1.65807368363658,11.8437,30
14,2021-03-18,7,8.40363940000534,1.52855688509194,11.748,30
14,2021-03-18,8,8.08649139881134,1.4244744747188,10.3604,30
14,2021-03-18,9,7.78969373464584,1.3914116962344,6.489,30
14,2021-03-18,10,7.56019216299057,1.3612741791064,6.3709,30
14,2021-03-18,11,7.37131170272827,1.32303013356329,6.3068,30
15,2021-03-18,0.5,10.4522378253937,2.21121324258473,10.0517,30
15,2021-03-18,1.5,9.9133661198616,2.04186591683795,10.0553,30
15,2021-03-18,2.5,9.5585911154747,1.88972254649052,10.0753,30
15,2021-03-18,3.5,9.32781477928162,1.86345560825016,10.0458,30
15,2021-03-18,5,8.94844188451767,1.74718471512001,10.0709,30
15,2021-03-18,6,8.6676579117775,1.63784215621138,10.0835,30
15,2021-03-18,7,8.40247256278992,1.56625519917664,10.0413,30
15,2021-03-18,8,8.02691382646561,1.45970127211358,10.0587,30
15,2021-03-18,9,7.76318427324295,1.42802572397194,9.9992,30
15,2021-03-18,10,7.53577809333801,1.37530666987001,9.0246,30
15,2021-03-18,11,7.31628577470779,1.33678052234729,6.7268,30
16,2021-03-18,0.5,10.4661341333389,2.14544749059995,9.5077,24.5
16,2021-03-18,1.5,10.0378796577454,1.99582088696489,9.5082,24.5
16,2021-03-18,2.5,9.72608702659607,1.96325316273979,9.5221,24.5
16,2021-03-18,3.5,9.39737706661224,1.89078677454483,9.4927,24.5
16,2021-03-18,5,9.03155104398727,1.78399104481172,9.5129,24.5
16,2021-03-18,6,8.79014663934708,1.67085990357892,9.52,24.5
16,2021-03-18,7,8.49154322385788,1.55744497222574,9.4735,24.5
16,2021-03-18,8,8.1573538351059,1.53922364619918,9.4567,24.5
16,2021-03-18,9,7.90076316356659,1.52272111648204,9.1343,24.5
16,2021-03-18,10,7.67005405664444,1.45382101740602,8.5588,24.5
16,2021-03-18,11,7.38002720594406,1.37475043754313,8.397,24.5
17,2021-03-18,0.5,10.6751523303986,2.32648143607718,9.7401,20.5
17,2021-03-18,1.5,10.2591540431976,2.10630840760727,9.738,20.5
17,2021-03-18,2.5,9.90602940320969,2.02522740626808,9.7682,20.5
17,2021-03-18,3.5,9.56416747331619,1.90785424228564,9.7217,20.5
17,2021-03-18,5,9.05473518371582,1.7488269695656,9.4495,20.5
17,2021-03-18,6,8.7743209862709,1.63020861464631,9.2656,20.5
17,2021-03-18,7,8.47264769792557,1.58411679881798,8.9833,20.5
17,2021-03-18,8,8.13934151172638,1.53458988324341,8.9167,20.5
17,2021-03-18,9,7.88337442159653,1.51935902211506,8.7795,20.5
17,2021-03-18,10,7.66690261125565,1.48276953290602,8.6097,20.5
17,2021-03-18,11,7.39323075771332,1.39978880070983,8.4073,20.5
18,2021-03-18,0.5,10.9937173509598,2.42419150031763,10.3591,20
18,2021-03-18,1.5,10.4445512914658,2.18856274355473,10.3516,20
18,2021-03-18,2.5,10.0003832221031,2.00905903211764,10.3664,20
18,2021-03-18,3.5,9.65059753417969,1.90848378066391,10.3336,20
18,2021-03-18,4.5,9.43133131980896,1.88761560210802,9.0958,20
18,2021-03-18,6,8.87049511194229,1.63933795660375,8.9821,20
18,2021-03-18,7,8.43310321092606,1.57157841946563,8.8438,20
18,2021-03-18,8,8.10973607540131,1.56430542164335,8.7521,20
18,2021-03-18,9,7.90475177526474,1.55444471835825,8.6345,20
18,2021-03-18,10,7.65574329614639,1.49478171785936,8.5541,20
18,2021-03-18,11,7.37122144937515,1.3915490389699,8.4404,20
19,2021-03-18,0.5,11.1605759358406,2.51797728031736,12.8816,23
19,2021-03-18,1.5,10.5462209105492,2.30042632074727,12.5831,23
19,2021-03-18,2.5,10.1807851576805,2.17978663437379,10.5305,23
19,2021-03-18,3.5,9.79945489883423,1.91245031849437,10.0051,23
19,2021-03-18,4.5,9.4588268327713,1.85861594951007,9.5027,23
19,2021-03-18,5.5,9.14685167074203,1.7664286535652,9.1496,23
19,2021-03-18,7,8.52723812818527,1.60325239968496,8.8051,23
19,2021-03-18,8,8.15490147590637,1.51727573679975,8.6654,23
19,2021-03-18,9,7.94355503797531,1.54428140227642,8.545,23
19,2021-03-18,10,7.72371937513351,1.50698618184452,8.4742,23
19,2021-03-18,11,7.44309818506241,1.36216544714992,8.2839,23
20,2021-03-18,0.5,11.1521007680893,2.48176613198741,14.4355,22.5
20,2021-03-18,1.5,10.776519408226,2.39460848095693,12.6237,22.5
20,2021-03-18,2.5,10.4869244003296,2.30247989283759,10.6859,22.5
20,2021-03-18,3.5,10.0978283667564,2.14599702016598,9.8696,22.5
20,2021-03-18,4.5,9.63626695394516,1.96764683725091,9.5321,22.5
20,2021-03-18,5.5,9.25708119392395,1.86931358710978,9.1982,22.5
20,2021-03-18,7,8.70775585651398,1.66028393866511,8.8262,22.5
20,2021-03-18,8,8.33877806425095,1.57392448798986,8.6505,22.5
20,2021-03-18,9,8.03481290578842,1.57550783655662,8.4584,22.5
20,2021-03-18,10,7.80755915641785,1.52914062072534,8.3655,22.5
20,2021-03-18,11,7.54299327373505,1.38559996977243,8.238,22.5
21,2021-03-18,0.5,11.2034992861748,2.54916498221654,16.4641,21.5
21,2021-03-18,1.5,10.899336848259,2.50300664344528,12.5121,21.5
21,2021-03-18,2.5,10.5126021647453,2.35424192242373,10.2697,21.5
21,2021-03-18,3.5,10.1459847164154,2.32475983198164,9.5321,21.5
21,2021-03-18,4.5,9.77251899719238,2.13158790432001,9.1305,21.5
21,2021-03-18,5.5,9.36186288118362,1.97197566020802,8.8898,21.5
21,2021-03-18,7,8.84505117416382,1.72569416598585,8.5783,21.5
21,2021-03-18,8,8.4817119717598,1.65047210665016,8.5641,21.5
21,2021-03-18,9,8.18970930814743,1.65659186398515,8.507,21.5
21,2021-03-18,10,7.9487603354454,1.61490216299464,8.4645,21.5
21,2021-03-18,11,7.66474827289581,1.48309072473799,8.1816,21.5
22,2021-03-18,0.5,11.5399246001244,2.75673575726149,14.3106,19
22,2021-03-18,1.5,11.0914489269257,2.59226098417076,13.7347,19
22,2021-03-18,2.5,10.6850733494759,2.24858530412364,10.4742,19
22,2021-03-18,3.5,10.1825123643875,2.16286205371211,9.3477,19
22,2021-03-18,4.5,9.74614811897278,2.10635794193886,9.049,19
22,2021-03-18,5.5,9.3757829451561,1.92248835618094,8.9312,19
22,2021-03-18,7,8.82709675312042,1.71360720700652,8.7475,19
22,2021-03-18,8,8.43954462051392,1.64207466422712,8.6448,19
22,2021-03-18,9,8.11768889904022,1.63927143625201,8.5844,19
22,2021-03-18,10,7.85788921356201,1.5591342051386,8.4022,19
22,2021-03-18,11,7.57285087585449,1.43475701467552,8.1289,19
23,2021-03-18,0.5,11.7731856775284,2.91242241646777,14.2175,22.5
23,2021-03-18,1.5,11.3334765505791,2.61319669225628,10.909,22.5
23,2021-03-18,2.5,10.8264047265053,2.37706775932434,9.5291,22.5
23,2021-03-18,3.5,10.4561323690414,2.27719688003651,9.1741,22.5
23,2021-03-18,4.5,10.0410311961174,2.19419047970918,8.9982,22.5
23,2021-03-18,5.5,9.66192985057831,2.06737880404659,8.8664,22.5
23,2021-03-18,7,9.02896606206894,1.87048989206821,8.7027,22.5
23,2021-03-18,8,8.60100254535675,1.74989750473848,8.6158,22.5
23,2021-03-18,9,8.27271562099457,1.70419065644389,8.442,22.5
23,2021-03-18,10,8.02118837594986,1.58927719047579,8.3655,22.5
23,2021-03-18,11,7.71703313112259,1.48576928758444,8.2633,22.5
24,2021-03-18,0.5,11.9349372434616,2.61816608948949,13.8239,15.5
24,2021-03-18,1.5,11.5236257529259,2.5466703096621,13.7308,15.5
24,2021-03-18,2.5,11.0644459891319,2.38888604730933,13.3312,15.5
24,2021-03-18,3.5,10.633340947628,2.32169729226247,11.7727,15.5
24,2021-03-18,4.5,10.1556842422485,2.16568195461677,9.6167,15.5
24,2021-03-18,6,9.61230304479599,1.96826316108798,9.2247,15.5
24,2021-03-18,7,9.17959111213684,1.81046830847109,8.9257,15.5
24,2021-03-18,8,8.70315541505814,1.69455341826497,8.7535,15.5
24,2021-03-18,9,8.34865507006645,1.64872097462778,8.4766,15.5
24,2021-03-18,10,8.07170790433884,1.56014534528014,8.358,15.5
24,2021-03-18,11,7.79554553747177,1.46341088761841,8.1947,15.5
25,2021-03-18,0.5,12.1300868177414,2.81538970677274,15.8914,21
25,2021-03-18,1.5,11.6166977548599,2.58779957770345,15.8615,21
25,2021-03-18,2.5,11.2191607236862,2.31485056169135,12.3623,21
25,2021-03-18,3.5,10.7018855571747,2.18672967828095,9.9315,21
25,2021-03-18,4.5,10.2286662054062,2.18957231230706,9.3188,21
25,2021-03-18,6,9.65827719211578,1.9951492300976,9.0352,21
25,2021-03-18,7,9.29238079786301,1.82862579270556,8.8011,21
25,2021-03-18,8,8.83487771987915,1.70610816368827,8.6493,21
25,2021-03-18,9,8.44237842798233,1.68179443489276,8.4958,21
25,2021-03-18,10,8.14028074264526,1.58217447531745,8.3749,21
25,2021-03-18,11,7.85774571180344,1.49631024291849,8.2398,21
26,2021-03-18,0.5,12.3414136958122,2.89158268473903,15.6707,13
26,2021-03-18,1.5,11.8806845736504,2.778453613981,15.6564,13
26,2021-03-18,2.5,11.40756098032,2.38190580973874,15.635,13
26,2021-03-18,3.5,10.9023714661598,2.15116024353191,9.9182,13
26,2021-03-18,4.5,10.3690037226677,2.12606897917026,9.4396,13
26,2021-03-18,5.5,9.97544601202011,2.05270669780057,9.1768,13
26,2021-03-18,7,9.28829200029373,1.813130333683,8.8729,13
26,2021-03-18,8,8.85247917175293,1.71721507143465,8.73,13
26,2021-03-18,9,8.50130155086517,1.70853725871772,8.5391,13
26,2021-03-18,10,8.20853948831558,1.68379179937499,8.325,13
26,2021-03-18,11,7.9198948764801,1.62133393945797,8.1228,13
27,2021-03-18,0.5,12.643182656765,2.8974047922328,16.5854,10
27,2021-03-18,1.5,12.0144026136398,2.82281993915921,16.4786,10
27,2021-03-18,2.5,11.5105277967453,2.45352380489707,13.8387,10
27,2021-03-18,3.5,11.0326178026199,2.31477226765676,10.2587,10
27,2021-03-18,4.5,10.4333322286606,2.21324719090881,9.3092,10
27,2021-03-18,5.5,9.9351405787468,2.09767400631001,9.0481,10
27,2021-03-18,7,9.2675382399559,1.82204871866662,8.7995,10
27,2021-03-18,8,8.81985148906708,1.76184822977735,8.6339,10
27,2021-03-18,9,8.4853191781044,1.73325934454496,8.3906,10
27,2021-03-18,10,8.19808220386505,1.71172255892138,8.2749,10
27,2021-03-18,11,7.88799387931824,1.60596023011649,8.1616,10
28,2021-03-18,0.5,12.4167275571823,2.93859169394343,16.4823,16
28,2021-03-18,1.5,12.1320372271538,2.81373718870818,16.2049,16
28,2021-03-18,2.5,11.7570836853981,2.46760338275692,15.7642,16
28,2021-03-18,3.5,11.2193564105034,2.24532544501583,9.817,16
28,2021-03-18,4.5,10.6476645898819,2.08807337221818,9.3115,16
28,2021-03-18,5.5,10.0862028288841,2.03074159528589,9.0612,16
28,2021-03-18,7,9.35706312894821,1.81141346356832,8.8023,16
28,2021-03-18,8,8.84335719347,1.72643272245795,8.6435,16
28,2021-03-18,9,8.49727046251297,1.74424643011318,8.4298,16
28,2021-03-18,10,8.20838831424713,1.75043864912555,8.2688,16
28,2021-03-18,11,7.90870711326599,1.66896314794722,8.0666,16
29,2021-03-18,0.5,12.4621347761154,2.91143577096413,15.2116,16.5
29,2021-03-18,1.5,12.1521058440208,2.76228703700985,15.205,16.5
29,2021-03-18,2.5,11.7380394649506,2.54613194177299,15.2138,16.5
29,2021-03-18,3.5,11.1966061639786,2.25284122377296,9.7684,16.5
29,2021-03-18,4.5,10.5963282680511,2.12047851491813,9.1083,16.5
29,2021-03-18,5.5,10.1141123843193,1.97414620713188,8.9077,16.5
29,2021-03-18,7,9.37862745046616,1.79454773567385,8.7011,16.5
29,2021-03-18,8,8.90106517791748,1.71985663714776,8.5647,16.5
29,2021-03-18,9,8.54305470705032,1.69874659437947,8.4034,16.5
29,2021-03-18,10,8.25542065382004,1.68981218775915,8.2671,16.5
29,2021-03-18,11,7.97232665300369,1.62112347672935,8.1045,16.5
30,2021-03-18,0.5,12.3903938579559,2.81431469535588,14.9336,12.5
30,2021-03-18,1.5,12.046876513958,2.78011803256559,14.9185,12.5
30,2021-03-18,2.5,11.7289829540253,2.64773514869788,14.9224,12.5
30,2021-03-18,3.5,11.1284779858589,2.45029503858927,10.6771,12.5
30,2021-03-18,4.5,10.6004612207413,2.24378534036093,9.4688,12.5
30,2021-03-18,5.5,10.1112173318863,2.03068859908412,9.0901,12.5
30,2021-03-18,7,9.38970501184463,1.79137425314444,8.8355,12.5
30,2021-03-18,8,8.87077852010727,1.70660974887187,8.6336,12.5
30,2021-03-18,9,8.49744249820709,1.64756205832299,8.4246,12.5
30,2021-03-18,10,8.13030730485916,1.65084922233666,8.3174,12.5
30,2021-03-18,11,7.86099653959274,1.60171436446286,8.1292,12.5
31,2021-03-18,0.5,12.765291261673,2.86758834920262,14.951,12.5
31,2021-03-18,1.5,12.1728873157501,2.73924200517368,14.9457,12.5
31,2021-03-18,2.5,11.7600449252129,2.67080249300853,14.5261,12.5
31,2021-03-18,3.5,11.1852019309998,2.50205680517141,12.7575,12.5
31,2021-03-18,4.5,10.6117124724388,2.2507195270745,9.7657,12.5
31,2021-03-18,5.5,10.1041289687157,2.01299070053344,9.1294,12.5
31,2021-03-18,7,9.35580416440964,1.83708726300674,8.7899,12.5
31,2021-03-18,8,8.87198600769043,1.72063650932683,8.5505,12.5
31,2021-03-18,9,8.48960267543793,1.64341005324223,8.3191,12.5
31,2021-03-18,10,8.16055359601975,1.67325227072528,8.24,12.5
31,2021-03-18,11,7.86977562665939,1.61210934337269,8.0913,12.5
32,2021-03-18,0.5,13.3052001047134,3.00831059733657,15.7826,9.5
32,2021-03-18,1.5,12.6400542497635,2.75942280686035,14.6024,9.5
32,2021-03-18,2.5,11.9906646823883,2.58307058916572,13.9498,9.5
32,2021-03-18,3.5,11.4335871005058,2.47319734628639,11.7914,9.5
32,2021-03-18,4.5,10.8349445819855,2.24816434424349,9.58,9.5
32,2021-03-18,5.5,10.2334970927238,2.00940699021543,9.1563,9.5
32,2021-03-18,7,9.41899870872498,1.79127114711608,8.8335,9.5
32,2021-03-18,8,8.90107563495636,1.73126901206547,8.6096,9.5
32,2021-03-18,9,8.48579659223557,1.67328665520697,8.3573,9.5
32,2021-03-18,10,8.15821927309036,1.69588647052212,8.1978,9.5
32,2021-03-18,11,7.85455885887146,1.61667947776573,8.0259,9.5
33,2021-03-18,0.5,13.3274493479729,2.95028636050927,15.6499,12
33,2021-03-18,1.5,12.9147690749168,2.85892955003198,14.9391,12
33,2021-03-18,2.5,12.4562416481972,2.72877839290384,13.9223,12
33,2021-03-18,3.5,11.7941077923775,2.54975888266492,11.9605,12
33,2021-03-18,4.5,11.0250260448456,2.39543778767338,9.7103,12
33,2021-03-18,5.5,10.3919297075272,2.11023388525365,9.2859,12
33,2021-03-18,7,9.49687685489654,1.85036718023194,8.9308,12
33,2021-03-18,8,8.96258981227875,1.78662449162827,8.7148,12
33,2021-03-18,9,8.56591587781906,1.72589504107693,8.3983,12
33,2021-03-18,10,8.21786954164505,1.69299881605527,8.1987,12
33,2021-03-18,11,7.8911289024353,1.64116994443332,8.017,12
34,2021-03-18,0.5,13.6360738253593,2.93304141159241,15.6663,8
34,2021-03-18,1.5,13.176391043663,2.81911085030768,15.4356,8
34,2021-03-18,2.5,12.7695191884041,2.70257751998937,13.7586,8
34,2021-03-18,3.5,12.0503349995613,2.66877736053117,12.003,8
34,2021-03-18,4.5,11.261534563303,2.48867834303639,10.3188,8
34,2021-03-18,5.5,10.5385636162758,2.13519591271025,9.5033,8
34,2021-03-18,7,9.57809242963791,1.85770848251049,9.0276,8
34,2021-03-18,8,9.0310581111908,1.78146960298049,8.6922,8
34,2021-03-18,9,8.56159237861633,1.72579224289052,8.3641,8
34,2021-03-18,10,8.17510710716248,1.66902442790458,8.2402,8
34,2021-03-18,11,7.85651158094406,1.58121429121861,8.0794,8
35,2021-03-18,0.5,13.7530883288383,2.75433634442632,14.4108,8
35,2021-03-18,1.5,13.3307615804672,2.78823144433809,14.4149,8
35,2021-03-18,2.5,12.9083121109009,2.72381834828573,14.4258,8
35,2021-03-18,3.5,12.2469736838341,2.70981184173163,14.3686,8
35,2021-03-18,4.5,11.4933679819107,2.48895997342492,9.5406,8
35,2021-03-18,5.5,10.6716746807098,2.15882159857358,9.1427,8
35,2021-03-18,7,9.72186482191086,1.92080559101123,8.7589,8
35,2021-03-18,8,9.16098470449448,1.8218722044688,8.5417,8
35,2021-03-18,9,8.69912094831467,1.76384231105773,8.3372,8
35,2021-03-18,10,8.25230350971222,1.71227941209395,8.2416,8
35,2021-03-18,11,7.88088934659958,1.60478825984872,8.0356,8
