horizon,forecast_date,depth,mean,sd,obs,turnover_pct
10,2021-10-05,0.1,19.8060653305054,1.6000015226091,20.7799,0
10,2021-10-05,1,19.8528087186813,1.65587837356075,20.8903,0
10,2021-10-05,2,19.5954754257202,1.71578744362263,20.3914,0
10,2021-10-05,3,19.1074870109558,1.92159687670318,20.0952,0
10,2021-10-05,4,18.620945482254,1.97832970967474,19.7645,0
10,2021-10-05,5.5,17.3307015323639,1.73812288252408,17.9295,0
10,2021-10-05,6.5,15.1422211360931,1.35844310925942,16.1623,0
10,2021-10-05,7.5,12.1161662578583,1.05539596322008,11.8884,0
10,2021-10-05,8.5,10.0350509953499,0.890526192197424,10.3799,0
10,2021-10-05,9.5,9.34518696784973,0.802922037678666,10.1652,0
10,2021-10-05,10.5,8.46281924724579,0.742695145691348,9.8687,0
11,2021-10-05,0.1,19.7141595029831,1.73018620178679,20.5172,0
11,2021-10-05,1,19.6641677284241,1.78108795561094,20.555,0
11,2021-10-05,2,19.3768657875061,1.84411735233712,20.2279,0
11,2021-10-05,3,18.9266628646851,1.90758566121549,20.0309,0
11,2021-10-05,4,18.5000508928299,1.98834452341679,19.7307,0
11,2021-10-05,5,17.7820766019821,1.90869308565892,18.9408,0
11,2021-10-05,6.5,15.0730738735199,1.38732620866293,15.1922,0
11,2021-10-05,7.5,12.1177228307724,1.07982874502884,11.4935,0
11,2021-10-05,8.5,10.0370355153084,0.911416610754381,10.6075,0
11,2021-10-05,9.5,9.30404365777969,0.797506498391628,10.311,0
11,2021-10-05,10.5,8.38378596782684,0.740702959000651,9.9076,0
12,2021-10-05,1,19.1774846220016,1.81495548969055,19.4319,0
12,2021-10-05,2,19.0047573757172,1.84951945021498,19.4469,0
12,2021-10-05,3,18.5971672868729,2.02865143217481,19.4281,0
12,2021-10-05,4,18.258220500946,2.05388194551859,19.4485,0
12,2021-10-05,5,17.6249499464035,1.93195896922759,19.4498,0
12,2021-10-05,6.5,14.9985355710983,1.45012552064042,19.2863,0
12,2021-10-05,7.5,12.1136111974716,1.14923022062286,12.3776,0
12,2021-10-05,8.5,9.99927204370499,0.918127868095137,10.6288,0
12,2021-10-05,9.5,9.22151296138763,0.841499396391371,10.1488,0
12,2021-10-05,10.5,8.3135551738739,0.759098665518966,9.8958,0
13,2021-10-05,1,18.6433193159103,1.91254814319081,18.1201,0
13,2021-10-05,2,18.5680380821228,2.006358172314,18.1201,0
13,2021-10-05,3,18.2730236768723,2.09890235222649,18.1308,0
13,2021-10-05,4,17.977407169342,2.08857902078694,18.1084,0
13,2021-10-05,5,17.3610495471954,1.95077564051383,18.1028,0
13,2021-10-05,6.5,14.9373139238358,1.46242345793731,16.4965,0
13,2021-10-05,7.5,12.1479354906082,1.17214960867876,11.9256,0
13,2021-10-05,8.5,9.97739543437958,0.949162307778075,10.7196,0
13,2021-10-05,9.5,9.16760818004608,0.8469279518397,10.2891,0
13,2021-10-05,10.5,8.24161463260651,0.780297604290267,9.8893,0
14,2021-10-05,1,18.1718730640411,2.09827027429104,17.5453,0
14,2021-10-05,2,18.1046816492081,2.14473649041386,17.5459,0
14,2021-10-05,3,17.8393942308426,2.11899300214399,17.5623,0
14,2021-10-05,4,17.54056183815,2.17374538185537,17.55,0
14,2021-10-05,5,16.9907283067703,2.05753554125059,17.548,0
14,2021-10-05,6,15.9761871099472,1.71602415870744,17.3784,0
14,2021-10-05,7.5,12.1378763628006,1.21372840208551,12.0453,0
14,2021-10-05,8.5,9.95656101226807,0.953336116693803,10.8259,0
14,2021-10-05,9.5,9.11046523809433,0.855175321713277,10.3293,0
14,2021-10-05,10.5,8.18916580677032,0.778481266619393,9.872,0
15,2021-10-05,1,17.5958106851578,2.18503321854201,17.6926,0
15,2021-10-05,2,17.5701291847229,2.17100341036603,17.6371,0
15,2021-10-05,3,17.4017741298676,2.18080512716416,17.2508,0
15,2021-10-05,4,17.1554132413864,2.20077595757813,17.0143,0
15,2021-10-05,5,16.7126741504669,2.12011915727584,16.9608,0
15,2021-10-05,6,15.7647309541702,1.80933187891894,16.5953,0
15,2021-10-05,7.5,12.2157198429108,1.29262362686709,12.7567,0
15,2021-10-05,8.5,10.0053546214104,1.02439960734983,10.97,0
15,2021-10-05,9.5,9.09250385761261,0.874360847813992,10.1754,0
15,2021-10-05,10.5,8.15509292125702,0.827831924809432,9.8857,0
16,2021-10-05,1,17.144943780899,2.20729514078583,17.5237,0
16,2021-10-05,2,17.0514915275574,2.18856369822756,17.5094,0
16,2021-10-05,3,16.876001291275,2.10599704379126,16.8822,0
16,2021-10-05,4,16.6925526666641,2.20415866892596,16.814,0
16,2021-10-05,5,16.3473025560379,2.08308552176467,16.7475,0
16,2021-10-05,6,15.5409984827042,1.81249205466586,16.4423,0
16,2021-10-05,7.5,12.2963283586502,1.40924086554116,12.5551,0
16,2021-10-05,8.5,10.0273727822304,1.02993251604803,11.1988,0
16,2021-10-05,9.5,9.06900766372681,0.845758053828232,10.4066,0
16,2021-10-05,10.5,8.11213357686997,0.798011579241386,9.8975,0
17,2021-10-05,1,16.7035562181473,2.20699220873396,17.2494,0
17,2021-10-05,2,16.7171239233017,2.18867406478747,17.158,0
17,2021-10-05,3,16.6120792770386,2.17604102080086,16.9847,0
17,2021-10-05,4,16.3655980348587,2.24814695612044,16.8434,0
17,2021-10-05,5,16.0267075157166,2.13767792526584,16.8135,0
17,2021-10-05,6,15.3034626865387,1.82216460794146,16.3535,0
17,2021-10-05,7.5,12.3607824993134,1.39995861639073,12.3341,0
17,2021-10-05,8.5,10.0550991797447,1.06543865061037,10.7979,0
17,2021-10-05,9.5,9.05432585954666,0.847025035776337,10.1593,0
17,2021-10-05,10.5,8.07411021947861,0.811497796862569,9.9321,0
18,2021-10-05,1,16.3186703443527,2.27357160870054,16.9471,0
18,2021-10-05,2,16.1556276941299,2.32295451655054,16.9563,0
18,2021-10-05,3,16.0650624227524,2.34918446113442,16.9472,0
18,2021-10-05,4,15.8398918771744,2.38844537880168,16.9466,0
18,2021-10-05,5,15.6410470628738,2.24570453409921,16.9121,0
18,2021-10-05,6,15.0557124614716,1.83579676428296,16.5111,0
18,2021-10-05,7,13.5557007408142,1.46679306676573,12.2181,0
18,2021-10-05,8.5,10.1057635712624,1.09115672611904,10.8889,0
18,2021-10-05,9.5,9.03062939405441,0.91639158667007,10.3898,0
18,2021-10-05,10.5,8.01504523992539,0.855243539106256,9.9431,0
19,2021-10-05,1,15.9561460924149,2.31335284162697,16.6102,0.5
19,2021-10-05,2,15.9045487594604,2.27582770824095,16.6068,0.5
19,2021-10-05,3,15.7168448781967,2.33567438852433,16.6022,0.5
19,2021-10-05,4,15.5102003955841,2.30303518113292,16.4949,0.5
19,2021-10-05,5,15.2710775566101,2.28374492376604,16.385,0.5
19,2021-10-05,6,14.769043264389,1.93128805560324,16.2087,0.5
19,2021-10-05,7,13.4579321813583,1.54198535243918,12.2508,0.5
19,2021-10-05,8.5,10.1258346986771,1.14800550493103,10.8402,0.5
19,2021-10-05,9.5,9.05139917612076,0.959581840601908,10.4653,0.5
19,2021-10-05,10.5,8.0413881778717,0.944092391716251,9.9607,0.5
20,2021-10-05,1,15.364665851593,2.41749305841519,16.6883,2
20,2021-10-05,2,15.3297140550613,2.37581188373434,16.6834,2
20,2021-10-05,3,15.2443370056152,2.36741462445393,16.5083,2
20,2021-10-05,4,15.1214830493927,2.31415147769417,16.3686,2
20,2021-10-05,5,14.8923980331421,2.19795889352882,16.1987,2
20,2021-10-05,6,14.5143619728088,1.90313298554124,15.8274,2
20,2021-10-05,7,13.3386518383026,1.50831195987844,13.5275,2
20,2021-10-05,8.5,10.1465792131424,1.17121875625722,10.788,2
20,2021-10-05,9.5,9.05093441009521,1.03109371365905,10.3762,2
20,2021-10-05,10.5,8.03854043483734,0.970924399765146,10.0027,2
21,2021-10-05,1,14.9266258454323,2.49499699962538,16.7572,1.5
21,2021-10-05,2,14.8828861188889,2.48322839951812,16.7628,1.5
21,2021-10-05,3,14.774518404007,2.38735540550012,16.7496,1.5
21,2021-10-05,4,14.6525020694733,2.35596313509875,16.7648,1.5
21,2021-10-05,5,14.5204820489883,2.27241478015182,16.5511,1.5
21,2021-10-05,6,14.1605040359497,2.03581861369045,16.0879,1.5
21,2021-10-05,7,13.1132287359238,1.62651209278725,14.8678,1.5
21,2021-10-05,8.5,10.145672750473,1.16356606180164,10.9905,1.5
21,2021-10-05,9.5,9.04045054674149,1.08843103872733,10.3453,1.5
21,2021-10-05,10.5,8.04714977025986,1.0186759168319,10.0666,1.5
22,2021-10-05,1,14.5067168569565,2.30428099468904,15.5305,2
22,2021-10-05,2,14.5133763504028,2.32097249312759,15.5392,2
22,2021-10-05,3,14.3726085424423,2.33390862632378,15.517,2
22,2021-10-05,4,14.227816119194,2.23710376301128,15.5425,2
22,2021-10-05,5,14.0859082889557,2.15458855806185,15.5653,2
22,2021-10-05,6,13.8290696811676,1.96769454731082,15.537,2
22,2021-10-05,7,12.9700752925873,1.6737051867331,15.5619,2
22,2021-10-05,8,11.1293035793304,1.35580345188758,15.5499,2
22,2021-10-05,9.5,9.05186629533768,1.17650033316172,10.3701,2
22,2021-10-05,10.5,8.02804284095764,1.0830096452104,9.985,2
23,2021-10-05,1,14.1205018591881,2.34195827650271,15.186,2.5
23,2021-10-05,2,14.0638491773605,2.41285925442958,15.1931,2.5
23,2021-10-05,3,13.9674347352982,2.36747686159102,15.1989,2.5
23,2021-10-05,4,13.8309360218048,2.29601567187766,14.9941,2.5
23,2021-10-05,5,13.7274628973007,2.15941279240407,14.8285,2.5
23,2021-10-05,6,13.5417757701874,2.00829662049154,14.7199,2.5
23,2021-10-05,7,12.7914867210388,1.60731415506498,14.5482,2.5
23,2021-10-05,8,11.1308325767517,1.30227963101381,13.7215,2.5
23,2021-10-05,9.5,9.03312284946442,1.20042978868959,10.9576,2.5
23,2021-10-05,10.5,7.98215298652649,1.14796602589642,10.0763,2.5
24,2021-10-05,1,13.7195990276337,2.44196617578016,14.6001,4
24,2021-10-05,2,13.6824213933945,2.40645043699056,14.6049,4
24,2021-10-05,3,13.6195821404457,2.42969156972175,14.5801,4
24,2021-10-05,4,13.5661376309395,2.37075825463954,14.5196,4
24,2021-10-05,5,13.4029528331757,2.27023061443468,14.4818,4
24,2021-10-05,6,13.1873699450493,2.04472360312199,14.3088,4
24,2021-10-05,7,12.5433903646469,1.67892867844916,14.1973,4
24,2021-10-05,8,11.0627200460434,1.27714404707813,13.7198,4
24,2021-10-05,9.5,9.08710237979889,1.24154540125647,11.044,4
24,2021-10-05,10.5,8.03870921611786,1.23519215905375,10.0575,4
25,2021-10-05,1,13.2735817170143,2.33628935053488,14.6777,5.5
25,2021-10-05,2,13.2029339551926,2.38409167664521,14.647,5.5
25,2021-10-05,3,13.124927508831,2.41921107480775,14.6259,5.5
25,2021-10-05,4,13.1305986428261,2.38956445533968,14.5819,5.5
25,2021-10-05,5,13.0873262429237,2.30627924539069,14.5207,5.5
25,2021-10-05,6,12.9264898681641,2.10292019199555,14.3758,5.5
25,2021-10-05,7,12.4158832001686,1.7699676918379,14.3118,5.5
25,2021-10-05,8,11.003706305027,1.29965005344312,13.7676,5.5
25,2021-10-05,9.5,9.09639479160309,1.21279315442486,10.9726,5.5
25,2021-10-05,10.5,8.06872950077057,1.22083847074673,10.0318,5.5
26,2021-10-05,1,12.7721692538261,2.08145652351399,14.6176,9
26,2021-10-05,2,12.6967394828796,2.10608523615026,14.6299,9
26,2021-10-05,3,12.6784479308128,2.18613317508863,14.615,9
26,2021-10-05,4,12.6145572638512,2.25752460957527,14.6314,9
26,2021-10-05,5,12.5776527643204,2.18833704929065,14.6206,9
26,2021-10-05,6,12.498854842186,2.04917318157117,14.5341,9
26,2021-10-05,7,12.0793455123901,1.7862357156657,14.4392,9
26,2021-10-05,8,10.9193168878555,1.32574323726999,14.1904,9
26,2021-10-05,9.5,9.09713902235031,1.244691480887,11.0481,9
26,2021-10-05,10.5,8.08566806316376,1.24787306105238,10.0116,9
27,2021-10-05,1,12.3374692487717,2.08861796770867,14.2975,12
27,2021-10-05,2,12.2974777364731,2.10580252011939,14.3125,12
27,2021-10-05,3,12.2629006052017,2.09798637808374,14.2945,12
27,2021-10-05,4,12.2271518349648,2.12421843119661,14.3188,12
27,2021-10-05,5,12.1414291167259,2.13275718002175,14.3332,12
27,2021-10-05,6,12.0809541463852,2.02494644999795,14.2919,12
27,2021-10-05,7,11.7887142944336,1.80877892834732,14.3031,12
27,2021-10-05,8,10.7778246426582,1.38584922132043,14.2844,12
27,2021-10-05,9.5,9.03932611465454,1.20568421151893,13.7244,12
27,2021-10-05,10.5,8.04223674297333,1.22625788885839,9.9892,12
28,2021-10-05,1,12.0405121684074,1.99942785951735,14.1572,13
28,2021-10-05,2,11.9468138933182,2.04203003575279,14.1636,13
28,2021-10-05,3,11.9569987988472,2.01734434875165,14.1687,13
28,2021-10-05,4,11.8899017596245,2.00190960589501,14.1346,13
28,2021-10-05,5,11.7909324216843,1.95229521083352,14.0252,13
28,2021-10-05,6,11.6929537844658,1.88040818678218,13.9114,13
28,2021-10-05,7,11.4692081999779,1.7062998681562,13.8721,13
28,2021-10-05,8,10.656141037941,1.39416292704373,13.7104,13
28,2021-10-05,9.5,8.98052494525909,1.18810586537939,13.3858,13
28,2021-10-05,10.5,8.03712440013886,1.19884274510955,9.9908,13
29,2021-10-05,1,11.642527756691,2.10474817086639,13.2918,16.5
29,2021-10-05,2,11.6275101685524,2.0394734484333,13.3028,16.5
29,2021-10-05,3,11.5649554681778,2.03717857976949,13.296,16.5
29,2021-10-05,4,11.462653799057,2.0215108573495,13.287,16.5
29,2021-10-05,5,11.3854931473732,2.01020249200073,13.2985,16.5
29,2021-10-05,6,11.2962999439239,1.85893211378772,13.2604,16.5
29,2021-10-05,7,11.1481719827652,1.75921194428646,13.2768,16.5
29,2021-10-05,8,10.5141125941277,1.42192624996652,13.268,16.5
29,2021-10-05,9.5,8.97942778587341,1.18596968974375,13.2558,16.5
29,2021-10-05,10.5,8.0298649764061,1.15367790419012,10.1051,16.5
30,2021-10-05,1,11.4123418831825,1.97626619858416,12.9802,18.5
30,2021-10-05,2,11.3531554484367,2.01790270451411,12.9645,18.5
30,2021-10-05,3,11.288416557312,2.09448799109279,12.9168,18.5
30,2021-10-05,4,11.2271255397797,2.06924334972408,12.8559,18.5
30,2021-10-05,5,11.1377537560463,2.06048133502965,12.8433,18.5
30,2021-10-05,6,11.0507653713226,1.95540521009656,12.7485,18.5
30,2021-10-05,7,10.9439057254791,1.85128124453773,12.5872,18.5
30,2021-10-05,8,10.374530081749,1.51531376163245,12.231,18.5
30,2021-10-05,9,9.36717189073563,1.24796557121513,11.9845,18.5
30,2021-10-05,10.5,8.01281772613525,1.15703860429995,10.9744,18.5
31,2021-10-05,1,11.0695695590973,2.08600129639079,12.2331,25
31,2021-10-05,2,10.9985813093185,2.14294992644878,12.2531,25
31,2021-10-05,3,10.9838402462006,2.0312100740843,12.2723,25
31,2021-10-05,4,10.976957423687,1.98119364073211,12.258,25
31,2021-10-05,5,10.953415646553,1.97743361822601,12.2803,25
31,2021-10-05,6,10.8105468511581,1.89198724274748,12.2359,25
31,2021-10-05,7,10.6872856140137,1.82889457469498,12.2506,25
31,2021-10-05,8,10.2226629018784,1.56996671934387,12.1695,25
31,2021-10-05,9,9.35173283338547,1.37144009014872,11.9721,25
31,2021-10-05,10.5,8.15160306453705,1.38972167390901,10.9979,25
32,2021-10-05,1,10.6606300246716,1.99599418351028,11.96,24.5
32,2021-10-05,2,10.6501598119736,2.06591398969323,11.9657,24.5
32,2021-10-05,3,10.6067200708389,2.07030051683299,11.9789,24.5
32,2021-10-05,4,10.5516872143745,2.03917140639156,11.9509,24.5
32,2021-10-05,5,10.5005956888199,1.99612304226243,11.9551,24.5
32,2021-10-05,6,10.4426611161232,1.93660903282244,11.871,24.5
32,2021-10-05,7,10.3422467970848,1.84942893182451,11.7719,24.5
32,2021-10-05,8,9.96229550600052,1.61923716619834,11.6416,24.5
32,2021-10-05,9,9.25499693870544,1.39345272493521,11.5793,24.5
32,2021-10-05,10.5,8.13811701059341,1.40760854004666,11.4015,24.5
33,2021-10-05,1,10.4044001340866,1.93777954301397,11.899,29
33,2021-10-05,2,10.3051999998093,1.98323038495975,11.8449,29
33,2021-10-05,3,10.2426422643662,2.03652113609527,11.6731,29
33,2021-10-05,4,10.2296172213554,2.03678399798035,11.5943,29
33,2021-10-05,5,10.1543891811371,1.96783568647501,11.5808,29
33,2021-10-05,6,10.1230921387672,1.89228449435477,11.4997,29
33,2021-10-05,7,10.0379393672943,1.83751174287836,11.4359,29
33,2021-10-05,8,9.75177122831345,1.66619412586437,11.2342,29
33,2021-10-05,9,9.08192296028137,1.40519775724792,10.9338,29
33,2021-10-05,10.5,8.13725433349609,1.38682755809285,10.7863,29
34,2021-10-05,1,10.1991403961182,1.90345004209719,11.462,35.5
34,2021-10-05,2,10.1226728987694,1.92442226719066,11.4846,35.5
34,2021-10-05,3,10.041786878109,2.0004608060735,11.4764,35.5
34,2021-10-05,4,10.0473403310776,1.99106833476694,11.4969,35.5
34,2021-10-05,5,9.91749781131744,1.96607163045043,11.51,35.5
34,2021-10-05,6,9.85385094165802,1.87966694639239,11.478,35.5
34,2021-10-05,7,9.75617302417755,1.79208398464162,11.504,35.5
34,2021-10-05,8,9.4972058391571,1.64579401747287,11.4923,35.5
34,2021-10-05,9,8.93160008430481,1.36809566200142,11.4595,35.5
34,2021-10-05,10,8.40566910266876,1.3941987576992,11.1724,35.5
35,2021-10-05,1,9.82616997241974,1.90010780924274,11.4619,36.5
35,2021-10-05,2,9.78114085674286,1.9148320778748,11.4778,36.5
35,2021-10-05,3,9.71413396120071,1.90132338536211,11.3991,36.5
35,2021-10-05,4,9.61437410593033,1.88820714897286,11.2431,36.5
35,2021-10-05,5,9.663648250103,1.91777108877679,11.1691,36.5
35,2021-10-05,6,9.6062123298645,1.87669894339861,11.0637,36.5
35,2021-10-05,7,9.52087202548981,1.83489976857593,11.0369,36.5
35,2021-10-05,8,9.30126962184906,1.68755501907724,10.9548,36.5
35,2021-10-05,9,8.83847114562988,1.42040030006794,10.9118,36.5
35,2021-10-05,10,8.32473835229874,1.37739573331569,10.8593,36.5
